"gosterge","tarih","deger","gercek"
"BIST100",2009-09-01,479.102996826172,TRUE
"BIST100",2009-10-01,471.846984863281,TRUE
"BIST100",2009-11-01,453.502014160156,TRUE
"BIST100",2009-12-01,528.25,TRUE
"BIST100",2010-01-01,546.505981445312,TRUE
"BIST100",2010-02-01,497.054992675781,TRUE
"BIST100",2010-03-01,565.383972167969,TRUE
"BIST100",2010-04-01,589.591003417969,TRUE
"BIST100",2010-05-01,543.848999023438,TRUE
"BIST100",2010-06-01,548.39501953125,TRUE
"BIST100",2010-07-01,598.668029785156,TRUE
"BIST100",2010-08-01,599.726013183594,TRUE
"BIST100",2010-09-01,657.744018554688,TRUE
"BIST100",2010-10-01,687.60498046875,TRUE
"BIST100",2010-11-01,653.508972167969,TRUE
"BIST100",2010-12-01,660.044982910156,TRUE
"BIST100",2011-01-01,632.781005859375,TRUE
"BIST100",2011-02-01,612.838989257812,TRUE
"BIST100",2011-03-01,644.344970703125,TRUE
"BIST100",2011-04-01,692.5009765625,TRUE
"BIST100",2011-05-01,630.460021972656,TRUE
"BIST100",2011-06-01,632.693969726562,TRUE
"BIST100",2011-07-01,622.956970214844,TRUE
"BIST100",2011-08-01,539.460998535156,TRUE
"BIST100",2011-09-01,596.934020996094,TRUE
"BIST100",2011-10-01,560.614990234375,TRUE
"BIST100",2011-11-01,545.177978515625,TRUE
"BIST100",2011-12-01,512.666015625,TRUE
"BIST100",2012-01-01,571.713012695312,TRUE
"BIST100",2012-02-01,607.211975097656,TRUE
"BIST100",2012-03-01,624.22998046875,TRUE
"BIST100",2012-04-01,600.10400390625,TRUE
"BIST100",2012-05-01,550.992980957031,TRUE
"BIST100",2012-06-01,625.434997558594,TRUE
"BIST100",2012-07-01,642.594970703125,TRUE
"BIST100",2012-08-01,673.679992675781,TRUE
"BIST100",2012-09-01,663.966979980469,TRUE
"BIST100",2012-10-01,725.289978027344,TRUE
"BIST100",2012-11-01,730.585021972656,TRUE
"BIST100",2012-12-01,782.083984375,TRUE
"BIST100",2013-01-01,787.835021972656,TRUE
"BIST100",2013-02-01,793.336975097656,TRUE
"BIST100",2013-03-01,858.989990234375,TRUE
"BIST100",2013-04-01,860.460021972656,TRUE
"BIST100",2013-05-01,859.900024414062,TRUE
"BIST100",2013-06-01,762.945007324219,TRUE
"BIST100",2013-07-01,733.775024414062,TRUE
"BIST100",2013-08-01,663.943969726562,TRUE
"BIST100",2013-09-01,744.866027832031,TRUE
"BIST100",2013-10-01,776.203979492188,TRUE
"BIST100",2013-11-01,757.482971191406,TRUE
"BIST100",2013-12-01,678.017028808594,TRUE
"BIST100",2014-01-01,618.581970214844,TRUE
"BIST100",2014-02-01,625.533020019531,TRUE
"BIST100",2014-03-01,697.362976074219,TRUE
"BIST100",2014-04-01,738.715026855469,TRUE
"BIST100",2014-05-01,792.898010253906,TRUE
"BIST100",2014-06-01,784.890014648438,TRUE
"BIST100",2014-07-01,821.568969726562,TRUE
"BIST100",2014-08-01,803.129028320312,TRUE
"BIST100",2014-09-01,749.377990722656,TRUE
"BIST100",2014-10-01,805.796997070312,TRUE
"BIST100",2014-11-01,861.68701171875,TRUE
"BIST100",2014-12-01,857.210998535156,TRUE
"BIST100",2015-01-01,889.4580078125,TRUE
"BIST100",2015-02-01,841.474975585938,TRUE
"BIST100",2015-03-01,808.460021972656,TRUE
"BIST100",2015-04-01,839.469970703125,TRUE
"BIST100",2015-05-01,829.81201171875,TRUE
"BIST100",2015-06-01,822.494995117188,TRUE
"BIST100",2015-07-01,799.096984863281,TRUE
"BIST100",2015-08-01,752.10400390625,TRUE
"BIST100",2015-09-01,742.054992675781,TRUE
"BIST100",2015-10-01,794.090026855469,TRUE
"BIST100",2015-11-01,752.328002929688,TRUE
"BIST100",2015-12-01,717.27001953125,TRUE
"BIST100",2016-01-01,734.810974121094,TRUE
"BIST100",2016-02-01,758.143981933594,TRUE
"BIST100",2016-03-01,832.679992675781,TRUE
"BIST100",2016-04-01,853.278015136719,TRUE
"BIST100",2016-05-01,778.033996582031,TRUE
"BIST100",2016-06-01,768.171997070312,TRUE
"BIST100",2016-07-01,754.054992675781,TRUE
"BIST100",2016-08-01,759.676025390625,TRUE
"BIST100",2016-09-01,764.883972167969,TRUE
"BIST100",2016-10-01,785.361999511719,TRUE
"BIST100",2016-11-01,739.952026367188,TRUE
"BIST100",2016-12-01,781.387023925781,TRUE
"BIST100",2017-01-01,862.956970214844,TRUE
"BIST100",2017-02-01,874.783020019531,TRUE
"BIST100",2017-03-01,889.473999023438,TRUE
"BIST100",2017-04-01,946.552978515625,TRUE
"BIST100",2017-05-01,975.416015625,TRUE
"BIST100",2017-06-01,1004.40399169922,TRUE
"BIST100",2017-07-01,1075.31396484375,TRUE
"BIST100",2017-08-01,1100.10498046875,TRUE
"BIST100",2017-09-01,1029.07702636719,TRUE
"BIST100",2017-10-01,1101.42602539062,TRUE
"BIST100",2017-11-01,1039.84399414062,TRUE
"BIST100",2017-12-01,1153.32995605469,TRUE
"BIST100",2018-01-01,1195.28796386719,TRUE
"BIST100",2018-02-01,1189.50805664062,TRUE
"BIST100",2018-03-01,1149.30200195312,TRUE
"BIST100",2018-04-01,1042.82800292969,TRUE
"BIST100",2018-05-01,1006.52301025391,TRUE
"BIST100",2018-06-01,965.200988769531,TRUE
"BIST100",2018-07-01,969.52197265625,TRUE
"BIST100",2018-08-01,927.234008789062,TRUE
"BIST100",2018-09-01,999.568969726562,TRUE
"BIST100",2018-10-01,902.007019042969,TRUE
"BIST100",2018-11-01,954.159973144531,TRUE
"BIST100",2018-12-01,912.705017089844,TRUE
"BIST100",2019-01-01,1040.74194335938,TRUE
"BIST100",2019-02-01,1045.29895019531,TRUE
"BIST100",2019-03-01,937.841979980469,TRUE
"BIST100",2019-04-01,954.156005859375,TRUE
"BIST100",2019-05-01,905.89697265625,TRUE
"BIST100",2019-06-01,964.85302734375,TRUE
"BIST100",2019-07-01,1020.82501220703,TRUE
"BIST100",2019-08-01,967.184997558594,TRUE
"BIST100",2019-09-01,1050.32995605469,TRUE
"BIST100",2019-10-01,984.684997558594,TRUE
"BIST100",2019-11-01,1069.03698730469,TRUE
"BIST100",2019-12-01,1144.25,TRUE
"BIST100",2020-01-01,1191.40100097656,TRUE
"BIST100",2020-02-01,1059.93701171875,TRUE
"BIST100",2020-03-01,896.43701171875,TRUE
"BIST100",2020-04-01,1011.10101318359,TRUE
"BIST100",2020-05-01,1055.20495605469,TRUE
"BIST100",2020-06-01,1165.248046875,TRUE
"BIST100",2020-07-01,1126.90002441406,TRUE
"BIST100",2020-08-01,1078.59997558594,TRUE
"BIST100",2020-09-01,1145.19995117188,TRUE
"BIST100",2020-10-01,1112.40002441406,TRUE
"BIST100",2020-11-01,1283.59997558594,TRUE
"BIST100",2020-12-01,1476.69995117188,TRUE
"BIST100",2021-01-01,1473.5,TRUE
"BIST100",2021-02-01,1471.40002441406,TRUE
"BIST100",2021-03-01,1391.69995117188,TRUE
"BIST100",2021-04-01,1397.80004882812,TRUE
"BIST100",2021-05-01,1420.5,TRUE
"BIST100",2021-06-01,1356.30004882812,TRUE
"BIST100",2021-07-01,1392.90002441406,TRUE
"BIST100",2021-08-01,1472.09997558594,TRUE
"BIST100",2021-09-01,1406.40002441406,TRUE
"BIST100",2021-10-01,1522,TRUE
"BIST100",2021-11-01,1809.69995117188,TRUE
"BIST100",2021-12-01,1857.69995117188,TRUE
"BIST100",2022-01-01,2003.19995117188,TRUE
"BIST100",2022-02-01,1946.19995117188,TRUE
"BIST100",2022-03-01,2233.30004882812,TRUE
"BIST100",2022-04-01,2430.60009765625,TRUE
"BIST100",2022-05-01,2547.10009765625,TRUE
"BIST100",2022-06-01,2405.39990234375,TRUE
"BIST100",2022-07-01,2592.39990234375,TRUE
"BIST100",2022-08-01,3171.19995117188,TRUE
"BIST100",2022-09-01,3180,TRUE
"BIST100",2022-10-01,3979,TRUE
"BIST100",2022-11-01,4977.60009765625,TRUE
"BIST100",2022-12-01,5509.2001953125,TRUE
"BIST100",2023-01-01,4976.60009765625,TRUE
"BIST100",2023-02-01,5237.2998046875,TRUE
"BIST100",2023-03-01,4812.89990234375,TRUE
"BIST100",2023-04-01,4617.89990234375,TRUE
"BIST100",2023-05-01,4886.89990234375,TRUE
"BIST100",2023-06-01,5759.10009765625,TRUE
"BIST100",2023-07-01,7217,TRUE
"BIST100",2023-08-01,7917.89990234375,TRUE
"BIST100",2023-09-01,8334.900390625,TRUE
"BIST100",2023-10-01,7514.10009765625,TRUE
"BIST100",2023-11-01,7948.60009765625,TRUE
"BIST100",2023-12-01,7470.2001953125,TRUE
"BIST100",2024-01-01,8496.7001953125,TRUE
"BIST100",2024-02-01,9193.7001953125,TRUE
"BIST100",2024-03-01,9142.400390625,TRUE
"BIST100",2024-04-01,10045.7001953125,TRUE
"BIST100",2024-05-01,10400.5,TRUE
"BIST100",2024-06-01,10647.900390625,TRUE
"BIST100",2024-07-01,10638.599609375,TRUE
"BIST100",2024-08-01,9833.2001953125,TRUE
"BIST100",2024-09-01,9665.7998046875,TRUE
"BIST100",2024-10-01,8863.900390625,TRUE
"BIST100",2024-11-01,9652,TRUE
"BIST100",2024-12-01,9830.599609375,TRUE
"BIST100",2025-01-01,10004.400390625,TRUE
"BIST100",2025-02-01,9658.7001953125,TRUE
"BIST100",2025-03-01,9659.5,TRUE
"BIST100",2025-04-01,9078.400390625,TRUE
"BIST100",2025-05-01,9019.599609375,TRUE
"BIST100",2025-06-01,9948.5,TRUE
"BIST100",2025-07-01,10743.2001953125,TRUE
"BIST100",2025-08-01,11288.099609375,TRUE
"BIST100",2025-09-01,11012.099609375,TRUE
"BIST100",2025-10-01,10971.5,TRUE
"BIST100",2025-11-01,10898.7001953125,TRUE
"BIST100",2025-12-01,11261.5,TRUE
"BIST100",2026-01-01,13838.2998046875,TRUE
"BIST100",2026-02-01,13717.7998046875,TRUE
"BIST100",2026-03-01,12791,TRUE
"BIST100",2026-04-01,14442.599609375,TRUE
"BIST100",2026-05-01,13662.7998046875,TRUE
"BIST100",2026-06-01,14121.7998046875,TRUE
"BIST100",2026-07-01,13458.099609375,TRUE
"BIST100",2026-08-01,14334.099609375,TRUE
"BIST100",2026-09-01,13074.400390625,TRUE
"FAIZ",2002-02-01,57,TRUE
"FAIZ",2002-03-01,54,TRUE
"FAIZ",2002-04-01,48,TRUE
"FAIZ",2002-05-01,48,TRUE
"FAIZ",2002-06-01,48,TRUE
"FAIZ",2002-07-01,48,TRUE
"FAIZ",2002-08-01,46,TRUE
"FAIZ",2002-09-01,46,TRUE
"FAIZ",2002-10-01,46,TRUE
"FAIZ",2002-11-01,44,TRUE
"FAIZ",2002-12-01,44,TRUE
"FAIZ",2003-01-01,44,TRUE
"FAIZ",2003-02-01,44,TRUE
"FAIZ",2003-03-01,44,TRUE
"FAIZ",2003-04-01,41,TRUE
"FAIZ",2003-05-01,41,TRUE
"FAIZ",2003-06-01,38,TRUE
"FAIZ",2003-07-01,35,TRUE
"FAIZ",2003-08-01,32,TRUE
"FAIZ",2003-09-01,29,TRUE
"FAIZ",2003-10-01,26,TRUE
"FAIZ",2003-11-01,26,TRUE
"FAIZ",2003-12-01,26,TRUE
"FAIZ",2004-01-01,26,TRUE
"FAIZ",2004-02-01,24,TRUE
"FAIZ",2004-03-01,22,TRUE
"FAIZ",2004-04-01,22,TRUE
"FAIZ",2004-05-01,22,TRUE
"FAIZ",2004-06-01,22,TRUE
"FAIZ",2004-07-01,22,TRUE
"FAIZ",2004-08-01,22,TRUE
"FAIZ",2004-09-01,20,TRUE
"FAIZ",2004-10-01,20,TRUE
"FAIZ",2004-11-01,20,TRUE
"FAIZ",2004-12-01,18,TRUE
"FAIZ",2005-01-01,17,TRUE
"FAIZ",2005-02-01,16.5,TRUE
"FAIZ",2005-03-01,15.5,TRUE
"FAIZ",2005-04-01,15,TRUE
"FAIZ",2005-05-01,14.5,TRUE
"FAIZ",2005-06-01,14.25,TRUE
"FAIZ",2005-07-01,14.25,TRUE
"FAIZ",2005-08-01,14.25,TRUE
"FAIZ",2005-09-01,14.25,TRUE
"FAIZ",2005-10-01,14,TRUE
"FAIZ",2005-11-01,13.75,TRUE
"FAIZ",2005-12-01,13.5,TRUE
"FAIZ",2006-01-01,13.5,TRUE
"FAIZ",2006-02-01,13.5,TRUE
"FAIZ",2006-03-01,13.5,TRUE
"FAIZ",2006-04-01,13.25,TRUE
"FAIZ",2006-05-01,13.25,TRUE
"FAIZ",2006-06-01,17.25,TRUE
"FAIZ",2006-07-01,17.5,TRUE
"FAIZ",2006-08-01,17.5,TRUE
"FAIZ",2006-09-01,17.5,TRUE
"FAIZ",2006-10-01,17.5,TRUE
"FAIZ",2006-11-01,17.5,TRUE
"FAIZ",2006-12-01,17.5,TRUE
"FAIZ",2007-01-01,17.5,TRUE
"FAIZ",2007-02-01,17.5,TRUE
"FAIZ",2007-03-01,17.5,TRUE
"FAIZ",2007-04-01,17.5,TRUE
"FAIZ",2007-05-01,17.5,TRUE
"FAIZ",2007-06-01,17.5,TRUE
"FAIZ",2007-07-01,17.5,TRUE
"FAIZ",2007-08-01,17.5,TRUE
"FAIZ",2007-09-01,17.25,TRUE
"FAIZ",2007-10-01,16.75,TRUE
"FAIZ",2007-11-01,16.25,TRUE
"FAIZ",2007-12-01,15.75,TRUE
"FAIZ",2008-01-01,15.5,TRUE
"FAIZ",2008-02-01,15.25,TRUE
"FAIZ",2008-03-01,15.25,TRUE
"FAIZ",2008-04-01,15.25,TRUE
"FAIZ",2008-05-01,15.75,TRUE
"FAIZ",2008-06-01,16.25,TRUE
"FAIZ",2008-07-01,16.75,TRUE
"FAIZ",2008-08-01,16.75,TRUE
"FAIZ",2008-09-01,16.75,TRUE
"FAIZ",2008-10-01,16.75,TRUE
"FAIZ",2008-11-01,16.25,TRUE
"FAIZ",2008-12-01,15,TRUE
"FAIZ",2009-01-01,13,TRUE
"FAIZ",2009-02-01,11.5,TRUE
"FAIZ",2009-03-01,10.5,TRUE
"FAIZ",2009-04-01,9.75,TRUE
"FAIZ",2009-05-01,9.25,TRUE
"FAIZ",2009-06-01,8.75,TRUE
"FAIZ",2009-07-01,8.25,TRUE
"FAIZ",2009-08-01,7.75,TRUE
"FAIZ",2009-09-01,7.25,TRUE
"FAIZ",2009-10-01,6.75,TRUE
"FAIZ",2009-11-01,6.5,TRUE
"FAIZ",2009-12-01,6.5,TRUE
"FAIZ",2010-01-01,6.5,TRUE
"FAIZ",2010-02-01,6.5,TRUE
"FAIZ",2010-03-01,6.5,TRUE
"FAIZ",2010-04-01,6.5,TRUE
"FAIZ",2010-05-01,7,TRUE
"FAIZ",2010-06-01,7,TRUE
"FAIZ",2010-07-01,7,TRUE
"FAIZ",2010-08-01,7,TRUE
"FAIZ",2010-09-01,7,TRUE
"FAIZ",2010-10-01,7,TRUE
"FAIZ",2010-11-01,7,TRUE
"FAIZ",2010-12-01,6.5,TRUE
"FAIZ",2011-01-01,6.25,TRUE
"FAIZ",2011-02-01,6.25,TRUE
"FAIZ",2011-03-01,6.25,TRUE
"FAIZ",2011-04-01,6.25,TRUE
"FAIZ",2011-05-01,6.25,TRUE
"FAIZ",2011-06-01,6.25,TRUE
"FAIZ",2011-07-01,6.25,TRUE
"FAIZ",2011-08-01,5.75,TRUE
"FAIZ",2011-09-01,5.75,TRUE
"FAIZ",2011-10-01,5.75,TRUE
"FAIZ",2011-11-01,5.75,TRUE
"FAIZ",2011-12-01,5.75,TRUE
"FAIZ",2012-01-01,5.75,TRUE
"FAIZ",2012-02-01,5.75,TRUE
"FAIZ",2012-03-01,5.75,TRUE
"FAIZ",2012-04-01,5.75,TRUE
"FAIZ",2012-05-01,5.75,TRUE
"FAIZ",2012-06-01,5.75,TRUE
"FAIZ",2012-07-01,5.75,TRUE
"FAIZ",2012-08-01,5.75,TRUE
"FAIZ",2012-09-01,5.75,TRUE
"FAIZ",2012-10-01,5.75,TRUE
"FAIZ",2012-11-01,5.75,TRUE
"FAIZ",2012-12-01,5.5,TRUE
"FAIZ",2013-01-01,5.5,TRUE
"FAIZ",2013-02-01,5.5,TRUE
"FAIZ",2013-03-01,5.5,TRUE
"FAIZ",2013-04-01,5,TRUE
"FAIZ",2013-05-01,4.5,TRUE
"FAIZ",2013-06-01,4.5,TRUE
"FAIZ",2013-07-01,4.5,TRUE
"FAIZ",2013-08-01,4.5,TRUE
"FAIZ",2013-09-01,4.5,TRUE
"FAIZ",2013-10-01,4.5,TRUE
"FAIZ",2013-11-01,4.5,TRUE
"FAIZ",2013-12-01,4.5,TRUE
"FAIZ",2014-01-01,10,TRUE
"FAIZ",2014-02-01,10,TRUE
"FAIZ",2014-03-01,10,TRUE
"FAIZ",2014-04-01,10,TRUE
"FAIZ",2014-05-01,9.5,TRUE
"FAIZ",2014-06-01,8.75,TRUE
"FAIZ",2014-07-01,8.25,TRUE
"FAIZ",2014-08-01,8.25,TRUE
"FAIZ",2014-09-01,8.25,TRUE
"FAIZ",2014-10-01,8.25,TRUE
"FAIZ",2014-11-01,8.25,TRUE
"FAIZ",2014-12-01,8.25,TRUE
"FAIZ",2015-01-01,7.75,TRUE
"FAIZ",2015-02-01,7.5,TRUE
"FAIZ",2015-03-01,7.5,TRUE
"FAIZ",2015-04-01,7.5,TRUE
"FAIZ",2015-05-01,7.5,TRUE
"FAIZ",2015-06-01,7.5,TRUE
"FAIZ",2015-07-01,7.5,TRUE
"FAIZ",2015-08-01,7.5,TRUE
"FAIZ",2015-09-01,7.5,TRUE
"FAIZ",2015-10-01,7.5,TRUE
"FAIZ",2015-11-01,7.5,TRUE
"FAIZ",2015-12-01,7.5,TRUE
"FAIZ",2016-01-01,7.5,TRUE
"FAIZ",2016-02-01,7.5,TRUE
"FAIZ",2016-03-01,7.5,TRUE
"FAIZ",2016-04-01,7.5,TRUE
"FAIZ",2016-05-01,7.5,TRUE
"FAIZ",2016-06-01,7.5,TRUE
"FAIZ",2016-07-01,7.5,TRUE
"FAIZ",2016-08-01,7.5,TRUE
"FAIZ",2016-09-01,7.5,TRUE
"FAIZ",2016-10-01,7.5,TRUE
"FAIZ",2016-11-01,8,TRUE
"FAIZ",2016-12-01,8,TRUE
"FAIZ",2017-01-01,8,TRUE
"FAIZ",2017-02-01,8,TRUE
"FAIZ",2017-03-01,8,TRUE
"FAIZ",2017-04-01,8,TRUE
"FAIZ",2017-05-01,8,TRUE
"FAIZ",2017-06-01,8,TRUE
"FAIZ",2017-07-01,8,TRUE
"FAIZ",2017-08-01,8,TRUE
"FAIZ",2017-09-01,8,TRUE
"FAIZ",2017-10-01,8,TRUE
"FAIZ",2017-11-01,8,TRUE
"FAIZ",2017-12-01,8,TRUE
"FAIZ",2018-01-01,8,TRUE
"FAIZ",2018-02-01,8,TRUE
"FAIZ",2018-03-01,8,TRUE
"FAIZ",2018-04-01,8,TRUE
"FAIZ",2018-05-01,8,TRUE
"FAIZ",2018-06-01,17.75,TRUE
"FAIZ",2018-07-01,17.75,TRUE
"FAIZ",2018-08-01,17.75,TRUE
"FAIZ",2018-09-01,24,TRUE
"FAIZ",2018-10-01,24,TRUE
"FAIZ",2018-11-01,24,TRUE
"FAIZ",2018-12-01,24,TRUE
"FAIZ",2019-01-01,24,TRUE
"FAIZ",2019-02-01,24,TRUE
"FAIZ",2019-03-01,24,TRUE
"FAIZ",2019-04-01,24,TRUE
"FAIZ",2019-05-01,24,TRUE
"FAIZ",2019-06-01,24,TRUE
"FAIZ",2019-07-01,19.75,TRUE
"FAIZ",2019-08-01,19.75,TRUE
"FAIZ",2019-09-01,16.5,TRUE
"FAIZ",2019-10-01,14,TRUE
"FAIZ",2019-11-01,14,TRUE
"FAIZ",2019-12-01,12,TRUE
"FAIZ",2020-01-01,11.25,TRUE
"FAIZ",2020-02-01,10.75,TRUE
"FAIZ",2020-03-01,9.75,TRUE
"FAIZ",2020-04-01,8.75,TRUE
"FAIZ",2020-05-01,8.25,TRUE
"FAIZ",2020-06-01,8.25,TRUE
"FAIZ",2020-07-01,8.25,TRUE
"FAIZ",2020-08-01,8.25,TRUE
"FAIZ",2020-09-01,10.25,TRUE
"FAIZ",2020-10-01,10.25,TRUE
"FAIZ",2020-11-01,15,TRUE
"FAIZ",2020-12-01,17,TRUE
"FAIZ",2021-01-01,17,TRUE
"FAIZ",2021-02-01,17,TRUE
"FAIZ",2021-03-01,19,TRUE
"FAIZ",2021-04-01,19,TRUE
"FAIZ",2021-05-01,19,TRUE
"FAIZ",2021-06-01,19,TRUE
"FAIZ",2021-07-01,19,TRUE
"FAIZ",2021-08-01,19,TRUE
"FAIZ",2021-09-01,18,TRUE
"FAIZ",2021-10-01,16,TRUE
"FAIZ",2021-11-01,15,TRUE
"FAIZ",2021-12-01,14,TRUE
"FAIZ",2022-01-01,14,TRUE
"FAIZ",2022-02-01,14,TRUE
"FAIZ",2022-03-01,14,TRUE
"FAIZ",2022-04-01,14,TRUE
"FAIZ",2022-05-01,14,TRUE
"FAIZ",2022-06-01,14,TRUE
"FAIZ",2022-07-01,14,TRUE
"FAIZ",2022-08-01,13,TRUE
"FAIZ",2022-09-01,12,TRUE
"FAIZ",2022-10-01,10.5,TRUE
"FAIZ",2022-11-01,9,TRUE
"FAIZ",2022-12-01,9,TRUE
"FAIZ",2023-01-01,9,TRUE
"FAIZ",2023-02-01,8.5,TRUE
"FAIZ",2023-03-01,8.5,TRUE
"FAIZ",2023-04-01,8.5,TRUE
"FAIZ",2023-05-01,8.5,TRUE
"FAIZ",2023-06-01,15,TRUE
"FAIZ",2023-07-01,17.5,TRUE
"FAIZ",2023-08-01,25,TRUE
"FAIZ",2023-09-01,30,TRUE
"FAIZ",2023-10-01,35,TRUE
"FAIZ",2023-11-01,40,TRUE
"FAIZ",2023-12-01,42.5,TRUE
"FAIZ",2024-01-01,45,TRUE
"FAIZ",2024-02-01,45,TRUE
"FAIZ",2024-03-01,50,TRUE
"FAIZ",2024-04-01,50,TRUE
"FAIZ",2024-05-01,50,TRUE
"FAIZ",2024-06-01,50,TRUE
"FAIZ",2024-07-01,50,TRUE
"FAIZ",2024-08-01,50,TRUE
"FAIZ",2024-09-01,50,TRUE
"FAIZ",2024-10-01,50,TRUE
"FAIZ",2024-11-01,50,TRUE
"FAIZ",2024-12-01,47.5,TRUE
"FAIZ",2025-01-01,45,TRUE
"FAIZ",2025-02-01,45,TRUE
"FAIZ",2025-03-01,42.5,TRUE
"FAIZ",2025-04-01,46,TRUE
"FAIZ",2025-05-01,46,TRUE
"FAIZ",2025-06-01,46,TRUE
"FAIZ",2025-07-01,43,TRUE
"FAIZ",2025-08-01,43,TRUE
"FAIZ",2025-09-01,40.5,TRUE
"FAIZ",2025-10-01,39.5,TRUE
"FAIZ",2025-11-01,39.5,TRUE
"FAIZ",2025-12-01,38,TRUE
"FAIZ",2026-01-01,37,TRUE
"FAIZ",2026-02-01,37,TRUE
"FAIZ",2026-03-01,37,TRUE
"FAIZ",2026-04-01,37,TRUE
"FAIZ",2026-05-01,37,TRUE
"FAIZ",2026-06-01,37,TRUE
"FAIZ",2026-07-01,37,TRUE
"DIS_TICARET",2000-01-01,-826,TRUE
"DIS_TICARET",2000-02-01,-1354,TRUE
"DIS_TICARET",2000-03-01,-1554,TRUE
"DIS_TICARET",2000-04-01,-1597,TRUE
"DIS_TICARET",2000-05-01,-1940,TRUE
"DIS_TICARET",2000-06-01,-2269,TRUE
"DIS_TICARET",2000-07-01,-2040,TRUE
"DIS_TICARET",2000-08-01,-2462,TRUE
"DIS_TICARET",2000-09-01,-1766,TRUE
"DIS_TICARET",2000-10-01,-2271,TRUE
"DIS_TICARET",2000-11-01,-2398,TRUE
"DIS_TICARET",2000-12-01,-1482,TRUE
"DIS_TICARET",2001-01-01,-1412,TRUE
"DIS_TICARET",2001-02-01,-504,TRUE
"DIS_TICARET",2001-03-01,-27,TRUE
"DIS_TICARET",2001-04-01,147,TRUE
"DIS_TICARET",2001-05-01,-100,TRUE
"DIS_TICARET",2001-06-01,-195,TRUE
"DIS_TICARET",2001-07-01,-431,TRUE
"DIS_TICARET",2001-08-01,-327,TRUE
"DIS_TICARET",2001-09-01,-208,TRUE
"DIS_TICARET",2001-10-01,59,TRUE
"DIS_TICARET",2001-11-01,-101,TRUE
"DIS_TICARET",2001-12-01,-183,TRUE
"DIS_TICARET",2002-01-01,-308,TRUE
"DIS_TICARET",2002-02-01,-77,TRUE
"DIS_TICARET",2002-03-01,-218,TRUE
"DIS_TICARET",2002-04-01,-681,TRUE
"DIS_TICARET",2002-05-01,-620,TRUE
"DIS_TICARET",2002-06-01,-564,TRUE
"DIS_TICARET",2002-07-01,-851,TRUE
"DIS_TICARET",2002-08-01,-567,TRUE
"DIS_TICARET",2002-09-01,-409,TRUE
"DIS_TICARET",2002-10-01,-369,TRUE
"DIS_TICARET",2002-11-01,-448,TRUE
"DIS_TICARET",2002-12-01,-1292,TRUE
"DIS_TICARET",2003-01-01,-400,TRUE
"DIS_TICARET",2003-02-01,-733,TRUE
"DIS_TICARET",2003-03-01,-1186,TRUE
"DIS_TICARET",2003-04-01,-898,TRUE
"DIS_TICARET",2003-05-01,-873,TRUE
"DIS_TICARET",2003-06-01,-1256,TRUE
"DIS_TICARET",2003-07-01,-1358,TRUE
"DIS_TICARET",2003-08-01,-1309,TRUE
"DIS_TICARET",2003-09-01,-1199,TRUE
"DIS_TICARET",2003-10-01,-837,TRUE
"DIS_TICARET",2003-11-01,-538,TRUE
"DIS_TICARET",2003-12-01,-2824,TRUE
"DIS_TICARET",2004-01-01,-914,TRUE
"DIS_TICARET",2004-02-01,-1783,TRUE
"DIS_TICARET",2004-03-01,-2198,TRUE
"DIS_TICARET",2004-04-01,-1871,TRUE
"DIS_TICARET",2004-05-01,-1712,TRUE
"DIS_TICARET",2004-06-01,-2094,TRUE
"DIS_TICARET",2004-07-01,-2028,TRUE
"DIS_TICARET",2004-08-01,-2137,TRUE
"DIS_TICARET",2004-09-01,-1765,TRUE
"DIS_TICARET",2004-10-01,-1186,TRUE
"DIS_TICARET",2004-11-01,-1934,TRUE
"DIS_TICARET",2004-12-01,-2816,TRUE
"DIS_TICARET",2005-01-01,-1570,TRUE
"DIS_TICARET",2005-02-01,-1852,TRUE
"DIS_TICARET",2005-03-01,-2562,TRUE
"DIS_TICARET",2005-04-01,-2534,TRUE
"DIS_TICARET",2005-05-01,-2945,TRUE
"DIS_TICARET",2005-06-01,-2991,TRUE
"DIS_TICARET",2005-07-01,-3137,TRUE
"DIS_TICARET",2005-08-01,-3851,TRUE
"DIS_TICARET",2005-09-01,-2570,TRUE
"DIS_TICARET",2005-10-01,-2435,TRUE
"DIS_TICARET",2005-11-01,-2919,TRUE
"DIS_TICARET",2005-12-01,-3570,TRUE
"DIS_TICARET",2006-01-01,-2504,TRUE
"DIS_TICARET",2006-02-01,-2905,TRUE
"DIS_TICARET",2006-03-01,-3190,TRUE
"DIS_TICARET",2006-04-01,-4111,TRUE
"DIS_TICARET",2006-05-01,-4690,TRUE
"DIS_TICARET",2006-06-01,-3642,TRUE
"DIS_TICARET",2006-07-01,-3651,TRUE
"DIS_TICARET",2006-08-01,-4200,TRUE
"DIS_TICARET",2006-09-01,-3272,TRUE
"DIS_TICARET",2006-10-01,-3117,TRUE
"DIS_TICARET",2006-11-01,-2750,TRUE
"DIS_TICARET",2006-12-01,-2862,TRUE
"DIS_TICARET",2007-01-01,-3174,TRUE
"DIS_TICARET",2007-02-01,-2697,TRUE
"DIS_TICARET",2007-03-01,-3084,TRUE
"DIS_TICARET",2007-04-01,-3409,TRUE
"DIS_TICARET",2007-05-01,-4158,TRUE
"DIS_TICARET",2007-06-01,-3882,TRUE
"DIS_TICARET",2007-07-01,-4902,TRUE
